age,mx_males,mx_females
0,0.004233,0.003509
1,0.000229,0.000214
2,0.000127,0.000114
3,0.000102,0.000095
4,0.000086,0.000064
5,0.000074,0.000074
6,0.000085,0.000071
7,0.000067,0.000055
8,0.000069,0.000058
9,0.00006,0.000051
10,0.000078,0.000066
11,0.000077,0.000055
12,0.000102,0.000057
13,0.000116,0.000087
14,0.000129,0.000096
15,0.000172,0.000113
16,0.000205,0.000131
17,0.000311,0.000158
18,0.000402,0.000218
19,0.000454,0.000212
20,0.000525,0.000187
21,0.000507,0.000211
22,0.000498,0.000245
23,0.000524,0.000215
24,0.000556,0.000223
25,0.000601,0.00026
26,0.000607,0.000257
27,0.00063,0.00031
28,0.000681,0.000314
29,0.000728,0.000338
30,0.000771,0.000387
31,0.000835,0.000394
32,0.000859,0.000468
33,0.000958,0.000493
34,0.00099,0.000585
35,0.0011,0.000592
36,0.001155,0.000678
37,0.001352,0.000761
38,0.001317,0.000793
39,0.001458,0.000868
40,0.001607,0.000924
41,0.001701,0.001004
42,0.00185,0.001103
43,0.002017,0.00124
44,0.002212,0.001345
45,0.00247,0.001485
46,0.00265,0.001627
47,0.002746,0.001745
48,0.002964,0.001968
49,0.003303,0.002053
50,0.003584,0.002236
51,0.003828,0.002455
52,0.004084,0.002585
53,0.004411,0.002768
54,0.004731,0.002969
55,0.005059,0.003289
56,0.005609,0.003643
57,0.006078,0.003935
58,0.006718,0.004377
59,0.007265,0.004718
60,0.007944,0.005261
61,0.008673,0.005652
62,0.009648,0.006472
63,0.010608,0.006841
64,0.011234,0.007406
65,0.012538,0.008146
66,0.01395,0.008808
67,0.014892,0.0096
68,0.016483,0.010658
69,0.018111,0.011524
70,0.019424,0.012979
71,0.021013,0.013731
72,0.023044,0.01562
73,0.026136,0.01744
74,0.029196,0.019884
75,0.03283,0.022006
76,0.03638,0.024698
77,0.040958,0.028313
78,0.046233,0.031921
79,0.051555,0.036362
80,0.057764,0.040412
81,0.064015,0.046168
82,0.071677,0.051489
83,0.080609,0.058836
84,0.09128,0.067335
85,0.10247,0.076572
86,0.11665,0.088249
87,0.130842,0.10075
88,0.147828,0.113939
89,0.16745,0.129482
90,0.178043,0.146459
91,0.201824,0.166188
92,0.223296,0.187019
93,0.250961,0.209417
94,0.27869,0.23198
95,0.310738,0.260177
96,0.339857,0.289863
97,0.372549,0.322798
98,0.403135,0.352456
99,0.453901,0.380825
100,0.485254,0.425334
101,0.485254,0.425334
102,0.485254,0.425334
103,0.485254,0.425334
104,0.485254,0.425334
105,0.485254,0.425334
106,0.485254,0.425334
107,0.485254,0.425334
108,0.485254,0.425334
109,0.485254,0.425334
110,0.485254,0.425334
111,0.485254,0.425334
112,0.485254,0.425334
113,0.485254,0.425334
114,0.485254,0.425334
115,0.485254,0.425334
116,0.485254,0.425334
117,0.485254,0.425334
118,0.485254,0.425334
119,0.485254,0.425334
120,0.485254,0.425334
