age,utility_NL,utility_UK,utility_England
18,0.95,0.94,0.929
19,0.95,0.94,0.929
20,0.95,0.94,0.929
21,0.95,0.94,0.929
22,0.95,0.94,0.929
23,0.95,0.94,0.929
24,0.95,0.94,0.929
25,0.927,0.927,0.919
26,0.927,0.927,0.919
27,0.927,0.927,0.919
28,0.927,0.927,0.919
29,0.927,0.927,0.919
30,0.927,0.927,0.919
31,0.927,0.927,0.919
32,0.927,0.927,0.919
33,0.927,0.927,0.919
34,0.927,0.927,0.919
35,0.935,0.911,0.893
36,0.935,0.911,0.893
37,0.935,0.911,0.893
38,0.935,0.911,0.893
39,0.935,0.911,0.893
40,0.935,0.911,0.893
41,0.935,0.911,0.893
42,0.935,0.911,0.893
43,0.935,0.911,0.893
44,0.935,0.911,0.893
45,0.89,0.847,0.855
46,0.89,0.847,0.855
47,0.89,0.847,0.855
48,0.89,0.847,0.855
49,0.89,0.847,0.855
50,0.89,0.847,0.855
51,0.89,0.847,0.855
52,0.89,0.847,0.855
53,0.89,0.847,0.855
54,0.89,0.847,0.855
55,0.89,0.799,0.81
56,0.89,0.799,0.81
57,0.89,0.799,0.81
58,0.89,0.799,0.81
59,0.89,0.799,0.81
60,0.89,0.799,0.81
61,0.89,0.799,0.81
62,0.89,0.799,0.81
63,0.89,0.799,0.81
64,0.89,0.799,0.81
65,0.886,0.779,0.773
66,0.886,0.779,0.773
67,0.886,0.779,0.773
68,0.886,0.779,0.773
69,0.886,0.779,0.773
70,0.886,0.779,0.773
71,0.886,0.779,0.773
72,0.886,0.779,0.773
73,0.886,0.779,0.773
74,0.886,0.779,0.773
75,0.83,0.726,0.703
76,0.83,0.726,0.703
77,0.83,0.726,0.703
78,0.83,0.726,0.703
79,0.83,0.726,0.703
80,0.83,0.726,0.703
81,0.83,0.726,0.703
82,0.83,0.726,0.703
83,0.83,0.726,0.703
84,0.83,0.726,0.703
85,0.83,0.726,0.703
86,0.83,0.726,0.703
87,0.83,0.726,0.703
88,0.83,0.726,0.703
89,0.83,0.726,0.703
90,0.83,0.726,0.703
91,0.83,0.726,0.703
92,0.83,0.726,0.703
93,0.83,0.726,0.703
94,0.83,0.726,0.703
95,0.83,0.726,0.703
96,0.83,0.726,0.703
97,0.83,0.726,0.703
98,0.83,0.726,0.703
99,0.83,0.726,0.703
100,0.83,0.726,0.703
101,0.83,0.726,0.703
102,0.83,0.726,0.703
103,0.83,0.726,0.703
104,0.83,0.726,0.703
105,0.83,0.726,0.703
106,0.83,0.726,0.703
107,0.83,0.726,0.703
108,0.83,0.726,0.703
109,0.83,0.726,0.703
110,0.83,0.726,0.703
111,0.83,0.726,0.703
112,0.83,0.726,0.703
113,0.83,0.726,0.703
114,0.83,0.726,0.703
115,0.83,0.726,0.703
116,0.83,0.726,0.703
117,0.83,0.726,0.703
118,0.83,0.726,0.703
119,0.83,0.726,0.703
120,0.83,0.726,0.703
